Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
310,0.00391912460327,True,2,1,0,0.5,1.0,0.0,0.0,0.340783025945,0.102082997115,0.55713397694,-0.849214990878,0.314289888522,0.339569904544,0.850649543732,-0.441531016943,-0.812392636066,0.448729810248,-0.186051310208,-0.567221001694,A BC,1,1,2,A B C,A BC
311,0.00393390655518,True,2,1,0,0.5,1.0,0.0,0.0,0.0228768562053,0.539860369618,0.437262774177,0.578505105894,0.433090038677,0.276570323831,0.7123709533,0.335622690626,0.658591854148,0.45191688534,0.618588389023,-0.500189649333,AB C,1,1,2,A B C,AB C
312,0.00291299819946,True,1,1,0,0.0,0.0,0.0,0.0,0.437905518022,0.0942139646192,0.467880517359,-0.9345312059,0.391955461365,-0.987940514154,0.142987994145,0.826724548064,0.221396209643,0.906379786093,-0.699880771093,0.256125229453,A B C,0,0,1,A B C
313,0.00393986701965,True,2,1,0,0.5,1.0,0.0,0.0,0.198565869138,0.42760626665,0.373827864211,-0.178742522904,0.971832623971,0.245229288509,-0.185201407874,0.455048164453,0.949345881188,-0.609765561854,0.129613987357,0.798860713537,A BC,1,1,2,A B C,A BC
314,0.00393915176392,True,2,1,0,0.5,1.0,0.0,0.0,0.129619588695,0.253394231929,0.616986179376,-0.122811283375,0.189730409583,0.303206007343,0.582804603085,0.881156943795,0.422419468846,-0.298195263437,0.263691183252,0.199389854565,AC B,1,1,2,A B C,AC B
315,0.00394177436829,True,2,1,0,0.5,1.0,0.0,0.0,0.529593131567,0.188834873421,0.281571995011,-0.647893238348,0.250009443922,0.0479036409742,-0.67691334381,0.546069968599,0.744566035662,-0.232324906064,-0.334245520474,0.303882244061,AC B,1,1,2,A B C,AC B
316,0.00390410423279,True,2,1,0,0.5,1.0,0.0,0.0,0.0719443620297,0.323423654501,0.604631983469,-0.553335309538,0.27817821427,0.970088786882,0.54958063627,0.999358876678,-0.549728984186,-0.0372144199456,0.861272711627,-0.842671762466,A BC,1,1,2,A B C,A BC
317,0.00415706634521,True,2,1,0,0.5,1.0,0.0,0.0,0.438793446213,0.10360905655,0.457597497237,0.414044995743,-0.405424527678,0.316115344306,0.448757649763,-0.412043992247,0.904839705697,0.900359331354,0.85296993274,-0.663707953884,AB C,1,1,2,A B C,AB C
318,0.00300312042236,True,1,1,0,0.0,0.0,0.0,0.0,0.573538217124,0.176835235417,0.249626547459,-0.117698837174,0.855777286723,-0.594920772617,0.92113354919,0.64347321729,0.709585301559,-0.901615916807,-0.786608201968,0.916902924141,A B C,0,0,1,A B C
319,0.00287008285522,True,1,1,0,0.0,0.0,0.0,0.0,0.207754020675,0.37594560311,0.416300376216,-0.561766200179,0.70587799584,-0.983932422061,0.398170571033,0.860660297645,-0.292654697295,0.852355057791,-0.577626439522,-0.765738794681,A B C,0,0,1,A B C
320,0.00288009643555,True,1,1,0,0.0,0.0,0.0,0.0,0.220046364896,0.571087598201,0.208866036903,-0.728878883641,0.410865165126,0.171248892929,0.00732591669008,-0.038900555624,-0.978801885144,0.858929329825,-0.702197559665,0.479007008103,A B C,0,0,1,A B C
321,0.0149841308594,True,3,1,0,1.0,2.0,0.0,0.0,0.439382149992,0.377212067282,0.183405782727,-0.00429845563128,0.699326059625,0.935927824234,-0.286146578611,0.519306193656,0.339060450005,-0.221055734096,-0.0801172293727,-0.111169832628,AB C,1,2,2,A B C,AB C
322,0.00287199020386,True,1,1,0,0.0,0.0,0.0,0.0,0.541570306126,0.452917399942,0.00551229393247,-0.145006180296,0.310412803788,-0.205920957821,-0.0478888522034,-0.601699055292,-0.125727998071,-0.0874478790826,-0.844610286232,-0.734352603455,A B C,0,0,1,A B C
323,0.00391316413879,True,2,1,0,0.5,1.0,0.0,0.0,0.22397598402,0.409657075166,0.366366940814,0.510893089726,0.878096214537,0.225791699278,-0.644906136905,-0.228092303321,0.988404856088,-0.866467477889,0.238482837549,0.838593955574,A BC,1,1,2,A B C,A BC
324,0.00413703918457,True,4,1,0,1.25,2.0,1.0,0.0,0.614135826738,0.0116266791872,0.374237494075,0.906030617807,-0.0702474417082,-0.38081693414,-0.189898016302,-0.466629737859,-0.207590339943,0.356897243626,-0.452228188322,-0.286307697858,AC B,1,2,2,A B C,AC B
325,0.00393676757812,True,2,1,0,0.5,1.0,0.0,0.0,0.514590308601,0.481829625665,0.0035800657342,0.901957678365,0.137746271753,0.147704742675,-0.139961259719,-0.850970985779,-0.26351845732,0.812475173668,0.0544604909966,0.636038955991,AC B,1,1,2,A B C,AC B
326,0.00390195846558,True,2,1,0,0.5,1.0,0.0,0.0,0.223147261731,0.201222336282,0.575630401986,0.366729511765,0.367036457225,0.562048680886,0.0713580355848,-0.534354083143,-0.508976812416,0.217896419262,0.405298237064,0.788448366785,AC B,1,1,2,A B C,AC B
327,0.00286984443665,True,1,1,0,0.0,0.0,0.0,0.0,0.0748858053065,0.499756511739,0.425357682954,-0.880603073935,-0.190012260016,-0.57064871517,0.641232788712,0.562824751597,0.321961956074,-0.530208822759,0.598083811298,0.397454299403,A B C,0,0,1,A B C
328,0.00392508506775,True,2,1,0,0.5,1.0,0.0,0.0,0.517943633603,0.12641164419,0.355644722207,-0.852305679729,-0.0836415702065,0.869949657002,0.433294178765,-0.578175056007,-0.362348577717,-0.995622561541,0.582675713848,0.418760289181,AC B,1,1,2,A B C,AC B
329,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.475996583491,0.101531344975,0.422472071534,-0.307136633047,-0.186521507613,0.88962303539,0.733445474219,-0.670085722237,-0.348817303054,-0.807854463481,0.560796735457,0.0672048191232,A B C,0,0,1,A B C
330,0.0028920173645,True,1,1,0,0.0,0.0,0.0,0.0,0.392924218025,0.562046919372,0.0450288626024,0.414565463429,-0.796046775058,0.509330444044,-0.105037627922,0.322087992219,-0.220045686552,-0.403025630457,-0.12406844204,-0.790993651466,A B C,0,0,1,A B C
331,0.00394892692566,True,2,1,0,0.5,1.0,0.0,0.0,0.0123828850801,0.425449885291,0.562167229628,0.740147150886,-0.87669183631,-0.749621342639,0.608183710542,-0.696012218812,-0.537497663937,-0.747106886989,-0.588419565744,0.40418290024,AB C,1,1,2,A B C,AB C
332,0.00291204452515,True,1,1,0,0.0,0.0,0.0,0.0,0.362861695629,0.528865454441,0.10827284993,0.161845657468,-0.448368544966,-0.170910918929,0.806097189823,-0.917706403928,-0.938546985006,-0.563997059639,-0.590849754193,0.80895664031,A B C,0,0,1,A B C
333,0.00287389755249,True,1,1,0,0.0,0.0,0.0,0.0,0.137600170006,0.647252510034,0.21514731996,-0.035480143327,-0.848283812692,0.459073454489,0.449288035157,0.791135817396,-0.368132197443,-0.201110726946,-0.996276676127,-0.918594499965,A B C,0,0,1,A B C
334,0.00287699699402,True,1,1,0,0.0,0.0,0.0,0.0,0.381324653096,0.252128831103,0.366546515801,0.619175004767,-0.22198024346,-0.95656874918,-0.312424801374,0.973531630671,-0.457470638984,0.971979593808,-0.16309188005,0.574026918071,A B C,0,0,1,A B C
335,0.00404000282288,True,2,1,0,0.5,1.0,0.0,0.0,0.424148958431,0.258031446417,0.317819595152,0.635598343465,0.169998939238,0.928065381184,-0.0882904252424,0.323278536961,-0.414599690841,0.472040951426,-0.640957981483,0.805817788988,AC B,1,1,2,A B C,AC B
336,0.00389409065247,True,2,1,0,0.5,1.0,0.0,0.0,0.555273829653,0.228202433825,0.216523736522,0.311616434828,0.172003703007,-0.157532367457,0.560950918776,0.340190861917,0.394619488207,-0.0460793184034,-0.637776765104,-0.986776271541,AB C,1,1,2,A B C,AB C
337,0.00287699699402,True,1,1,0,0.0,0.0,0.0,0.0,0.0158249290696,0.882413841932,0.101761228998,-0.245003369517,0.879489826287,-0.331345066754,0.882874554576,0.643279617598,-0.0731675291802,0.817942746274,0.238467899139,0.545584689965,A B C,0,0,1,A B C
338,0.00287389755249,True,1,1,0,0.0,0.0,0.0,0.0,0.496029937074,0.0212762320919,0.482693830834,0.762678871049,-0.612891055011,0.864623299436,0.908689278516,0.102206867536,0.00624537239761,0.815626916064,0.930026372961,-0.35592844267,A B C,0,0,1,A B C
339,0.00284385681152,True,1,1,0,0.0,0.0,0.0,0.0,0.276911854677,0.206571923212,0.516516222112,-0.339370243037,0.205053342754,-0.554416123209,-0.040963560096,-0.609780136495,-0.928691703041,0.100696167484,0.682132617583,-0.0103478141197,A B C,0,0,1,A B C
340,0.00289916992188,True,1,1,0,0.0,0.0,0.0,0.0,0.162132580774,0.344921573209,0.492945846017,0.109604064902,-0.272037325029,0.167238009162,0.952349279456,-0.801249189608,0.948996474207,0.872032962303,0.358774015504,0.455296165986,A B C,0,0,1,A B C
341,0.00288486480713,True,1,1,0,0.0,0.0,0.0,0.0,0.56396542206,0.396825924822,0.0392086531189,-0.99802942811,-0.323727199062,0.344539303721,0.458191438381,0.159359111387,0.0236770963478,0.111986121758,0.94962829368,0.509979586212,A B C,0,0,1,A B C
342,0.00391602516174,True,2,1,0,0.5,1.0,0.0,0.0,0.197497982818,0.193161283696,0.609340733486,-0.92756626644,-0.685361463705,0.999860583675,-0.874977411105,-0.742413482354,0.518845517013,0.340256398654,0.168356002378,-0.982520135587,AB C,1,1,2,A B C,AB C
343,0.00289797782898,True,1,1,0,0.0,0.0,0.0,0.0,0.434775461829,0.432344853755,0.132879684416,-0.771765839941,0.112002262494,0.903837171435,0.974145309668,0.53318228356,-0.055349608737,-0.878770425737,-0.180748385132,-0.335112049316,A B C,0,0,1,A B C
344,0.0039210319519,True,2,1,0,0.5,1.0,0.0,0.0,0.666680521001,0.2846798404,0.0486396385994,-0.0189056954134,0.256944269876,0.118198119401,-0.458001140935,0.500433100157,-0.360423098356,0.786249032757,0.409020954832,0.0843347765719,AB C,1,1,2,A B C,AB C
345,0.00290584564209,True,1,1,0,0.0,0.0,0.0,0.0,0.0888778423188,0.332243399709,0.578878757973,-0.2560690636,-0.403329456424,-0.800882375685,-0.705254853355,-0.748220425432,-0.316975733932,0.998545558395,-0.448810437506,0.781337732615,A B C,0,0,1,A B C
346,0.00398087501526,True,2,1,0,0.5,1.0,0.0,0.0,0.222267967521,0.145724584916,0.632007447563,-0.697947747,0.52025147298,0.546668119647,-0.739745465516,0.499024640571,0.545521697711,0.4971817351,-0.223504021855,0.640377304688,AB C,1,1,2,A B C,AB C
347,0.00289988517761,True,1,1,0,0.0,0.0,0.0,0.0,0.283231089322,0.619613316239,0.0971555944396,-0.0634073282839,-0.472963349385,-0.136689749694,-0.435636247689,0.528611791414,-0.134831364095,-0.446655294447,-0.330422532094,-0.804338822743,A B C,0,0,1,A B C
348,0.00425910949707,True,2,1,0,0.5,1.0,0.0,0.0,0.38650023339,0.318393410878,0.295106355732,0.166143786217,0.886093119454,-0.0351674409986,-0.512225740395,0.692071910546,-0.276288046308,0.926519661179,0.845456388529,-0.938318607205,AB C,1,1,2,A B C,AB C
349,0.00320196151733,True,1,1,0,0.0,0.0,0.0,0.0,0.812985722836,0.107317407285,0.0796968698799,0.389764822187,-0.655953268073,0.940612882169,0.0855500218684,0.650968584631,0.42703189834,0.536873420761,-0.096635788169,0.199074746636,A B C,0,0,1,A B C
350,0.00287699699402,True,1,1,0,0.0,0.0,0.0,0.0,0.341774483903,0.646689446568,0.0115360695289,-0.811815956027,-0.374797819053,-0.14975304124,0.825958707798,0.777436404419,0.00192524432658,-0.647458083244,0.757530658719,-0.610210729681,A B C,0,0,1,A B C
351,0.00398087501526,True,2,1,0,0.5,1.0,0.0,0.0,0.35053869891,0.287720875,0.36174042609,0.0345353256942,-0.680958989747,0.280174758993,-0.38370662686,0.457579712859,0.558340289378,-0.101416430818,-0.615756829512,0.670100537733,AC B,1,1,2,A B C,AC B
352,0.00391507148743,True,2,1,0,0.5,1.0,0.0,0.0,0.66741516025,0.299484419138,0.033100420612,0.367746871585,0.536275333753,-0.380747814389,-0.908708360173,0.0176827067241,-0.988770932959,-0.60685135983,-0.0849232997386,-0.484458718556,A BC,1,1,2,A B C,A BC
353,0.00289583206177,True,1,1,0,0.0,0.0,0.0,0.0,0.430024104014,0.163632206671,0.406343689315,0.973832688,0.653136986349,-0.655038275598,-0.594544476883,0.155948020896,0.0811775824969,0.582046582704,0.923050447615,0.750116993109,A B C,0,0,1,A B C
354,0.00286793708801,True,1,1,0,0.0,0.0,0.0,0.0,0.311135030715,0.303237988451,0.385626980834,0.652154105605,0.863292276492,0.417793596478,0.686817794625,-0.115754206566,-0.190429041512,-0.70074845957,-0.402447590294,0.8892409543,A B C,0,0,1,A B C
355,0.00290107727051,True,1,1,0,0.0,0.0,0.0,0.0,0.754654603395,0.0284865585286,0.216858838076,0.0654035782202,-0.303784793674,0.388772167001,0.54658462908,-0.471638673024,-0.777778049062,0.143039717008,0.472205371596,0.514560226699,A B C,0,0,1,A B C
356,0.00394296646118,True,2,1,0,0.5,1.0,0.0,0.0,0.0400474846613,0.237445219315,0.722507296024,0.952272307372,0.187668191708,0.69528549889,0.0545176374628,0.389275573382,0.671352814115,0.620730347408,-0.0775593590924,0.545774569853,AC B,1,1,2,A B C,AC B
357,0.00390815734863,True,2,1,0,0.5,1.0,0.0,0.0,0.393769938439,0.520282640467,0.0859474210936,-0.910222937708,-0.354334870264,0.0210635643582,-0.125307832429,0.637005380436,0.445473322738,0.118903460814,0.443298593702,0.272667217242,A BC,1,1,2,A B C,A BC
358,0.00390386581421,True,2,1,0,0.5,1.0,0.0,0.0,0.340616881306,0.523985352435,0.135397766259,-0.471955032323,0.808314130354,-0.599611890332,-0.410907238062,0.39871343707,-0.674980866137,-0.53009708949,-0.521914980561,0.304508612955,AB C,1,1,2,A B C,AB C
359,0.00289511680603,True,1,1,0,0.0,0.0,0.0,0.0,0.427320616126,0.140163304642,0.432516079232,0.835520399228,-0.958139986245,0.778834085579,-0.729050900372,0.195947077974,-0.496301051938,0.334067739848,0.709540159065,-0.545098629497,A B C,0,0,1,A B C
360,0.00390386581421,True,2,1,0,0.5,1.0,0.0,0.0,0.36018898254,0.562668945715,0.0771420717442,0.802260213946,0.0826721850403,-0.185527989885,0.982524193867,0.674517347353,-0.721902075525,-0.970453361539,0.615502327202,0.260218904583,AB C,1,1,2,A B C,AB C
361,0.00391006469727,True,2,1,0,0.5,1.0,0.0,0.0,0.162193046831,0.450405138802,0.387401814367,0.0832758518935,0.0470887133173,-0.650459485312,0.211745008869,0.211558555627,-0.201898990764,-0.58869268247,0.789216705786,-0.520255514715,AB C,1,1,2,A B C,AB C
362,0.0028760433197,True,1,1,0,0.0,0.0,0.0,0.0,0.139639912513,0.244661901206,0.61569818628,-0.827816036084,0.893587171836,-0.569704881172,-0.225954920599,0.929240459528,0.595048478241,-0.304981332954,-0.941008357569,0.442756604391,A B C,0,0,1,A B C
363,0.00287389755249,True,1,1,0,0.0,0.0,0.0,0.0,0.263753713534,0.0415608561144,0.694685430352,0.893657901451,0.420167120914,0.105872456819,-0.244589579713,0.699788913298,-0.0647493079403,0.976382468832,-0.404832333529,-0.437762282711,A B C,0,0,1,A B C
364,0.0129640102386,True,1,1,0,0.0,0.0,0.0,0.0,0.533766921024,0.327358705557,0.138874373419,0.0690416945604,-0.912516236064,-0.106509424081,-0.995073823391,0.539737680278,-0.841458566846,-0.7451532403,-0.536647342985,-0.966482092915,A B C,0,0,1,A B C
365,0.0139348506927,True,2,1,0,0.5,1.0,0.0,0.0,0.439280515993,0.509356671198,0.0513628128096,-0.773288263001,-0.50289117124,0.770570097094,-0.639655757127,-0.0828915736417,0.656962851702,0.0693282358988,0.657696877044,0.65530437227,AB C,1,1,2,A B C,AB C
366,0.00287914276123,True,1,1,0,0.0,0.0,0.0,0.0,0.322322323985,0.281906526028,0.395771149987,-0.448183416048,0.654292728031,0.102179809215,0.225990346978,-0.634177334897,-0.192807212771,-0.167586605092,-0.0656811164964,-0.847869017812,A B C,0,0,1,A B C
367,0.00391292572021,True,2,1,0,0.5,1.0,0.0,0.0,0.578548887469,0.262445273723,0.159005838808,-0.463627227219,-0.245288729078,0.534254877989,-0.0262230269244,-0.759221858551,0.558782417361,0.840328445881,0.758932730624,0.733207301448,AB C,1,1,2,A B C,AB C
368,0.00390481948853,True,2,1,0,0.5,1.0,0.0,0.0,0.553413949449,0.166975830937,0.279610219613,0.868682531482,0.642268622847,-0.446544543017,-0.812100764539,-0.614071257368,-0.00540432791426,-0.991885956306,-0.405460919784,-0.73813920757,A BC,1,1,2,A B C,A BC
369,0.00443601608276,True,2,1,0,0.5,1.0,0.0,0.0,0.126523962524,0.19603494795,0.677441089526,-0.37348973407,0.368562474057,-0.886835633634,0.560591763633,0.481586974148,0.0288098771578,0.267113599682,0.957994611886,-0.126191761849,A BC,1,1,2,A B C,A BC
370,0.00291085243225,True,1,1,0,0.0,0.0,0.0,0.0,0.457408728663,0.179735073557,0.36285619778,-0.534481415463,-0.654217221195,0.365159330227,0.959152788945,0.168287677321,0.632211672052,0.552302111515,0.0431314762288,-0.206609975501,A B C,0,0,1,A B C
371,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.52279381644,0.04201393076,0.4351922528,0.961217381749,0.288734512515,-0.232873877358,0.6111157013,0.772835709621,0.954439160748,0.0211387066863,-0.65956038589,0.31114887884,A B C,0,0,1,A B C
372,0.0028669834137,True,1,1,0,0.0,0.0,0.0,0.0,0.557622628204,0.255106524239,0.187270847557,0.222758039684,-0.803851173001,0.0300538612511,0.155964927602,0.82280103752,-0.55838738869,0.657205441049,-0.115221415158,0.505249127079,A B C,0,0,1,A B C
373,0.00393199920654,True,2,1,0,0.5,1.0,0.0,0.0,0.443330503265,0.00768104176269,0.548988454972,0.376229598841,0.19915338593,-0.953188344003,-0.277226519393,-0.989993778886,-0.993372691109,0.855420961169,0.532070780322,-0.92209325936,AC B,1,1,2,A B C,AC B
374,0.00290203094482,True,1,1,0,0.0,0.0,0.0,0.0,0.0425931327771,0.281599403781,0.675807463442,0.371334002525,-0.871169560903,-0.18476115659,0.67351949465,0.213663252438,0.154234631388,-0.845251941527,0.0677585547652,0.0625099771064,A B C,0,0,1,A B C
375,0.00392198562622,True,2,1,0,0.5,1.0,0.0,0.0,0.522331438128,0.470885904917,0.00678265695452,-0.0273888952775,-0.814589332958,-0.477824516959,0.833019445219,-0.072962788324,0.999876106651,0.496985357421,-0.996841122485,-0.551060208317,AC B,1,1,2,A B C,AC B
376,0.0128679275513,True,1,1,0,0.0,0.0,0.0,0.0,0.160902986382,0.183757540899,0.655339472719,-0.986517690878,0.392344173752,-0.804856274778,-0.681951001971,-0.756370619547,-0.230793454252,0.239802459186,-0.453180790061,-0.202060727361,A B C,0,0,1,A B C
377,0.00324296951294,True,1,1,0,0.0,0.0,0.0,0.0,5.7593554093e-05,0.64460428441,0.355338122036,0.774319850053,0.10511889477,0.104360938958,-0.484271463611,-0.768613969253,0.892525844714,-0.217143321185,-0.75894718079,0.0391501644645,A B C,0,0,1,A B C
378,0.00283002853394,True,1,1,0,0.0,0.0,0.0,0.0,0.711895496582,0.137461522538,0.15064298088,0.361574545435,0.648236920805,0.151168928419,-0.35415431798,-0.352511695473,-0.300845263085,-0.239288145442,0.0134548102017,0.779848101213,A B C,0,0,1,A B C
379,0.0145509243011,True,2,1,0,0.5,1.0,0.0,0.0,0.234287996121,0.322951325295,0.442760678584,-0.406435584112,0.384365462135,-0.912873500552,-0.55799300603,0.466003106817,-0.233317188992,0.407072221232,-0.54954053043,-0.0911683362971,AB C,1,1,2,A B C,AB C
380,0.0148680210114,True,1,1,0,0.0,0.0,0.0,0.0,0.103759556187,0.346661931584,0.549578512228,0.771230343609,-0.39434736416,-0.0633793348303,-0.14793163555,0.116515843017,-0.877483850414,-0.468478300286,0.347512838908,0.483653886448,A B C,0,0,1,A B C
381,0.00285792350769,True,1,1,0,0.0,0.0,0.0,0.0,0.152967275485,0.719264524121,0.127768200393,0.972435678516,-0.333900600881,0.363049055195,-0.123120326075,0.259535477958,0.380319311976,0.510639294876,0.638775979688,0.0383876592925,A B C,0,0,1,A B C
382,0.00289392471313,True,1,1,0,0.0,0.0,0.0,0.0,0.47051557139,0.394971019652,0.134513408958,0.000711185447879,0.530889211184,-0.270748942759,0.209498655927,-0.599151076958,0.679775541967,-0.507568104915,-0.0443317497354,0.685446843707,A B C,0,0,1,A B C
383,0.00322389602661,True,1,1,0,0.0,0.0,0.0,0.0,0.163284071085,0.59679041072,0.239925518195,0.961612513886,-0.335634010765,-0.877086890409,0.267394903718,0.259831676309,-0.828885377787,-0.657752690831,0.551989722952,0.0748083490852,A B C,0,0,1,A B C
384,0.00324487686157,True,1,1,0,0.0,0.0,0.0,0.0,0.0589140571085,0.556985320589,0.384100622303,0.064895412541,-0.722956653105,-0.827442765305,0.0968531843574,0.207502305808,-0.32113388564,0.679616641106,0.108520534141,0.564202357619,A B C,0,0,1,A B C
385,0.00390386581421,True,2,1,0,0.5,1.0,0.0,0.0,0.469400250688,0.10059181891,0.430007930402,0.312975545095,-0.595011194735,-0.715879856746,-0.999411791297,0.154503172084,-0.44688993129,0.445738276356,-0.336643796395,-0.0339288516069,AC B,1,1,2,A B C,AC B
386,0.00289607048035,True,1,1,0,0.0,0.0,0.0,0.0,0.589292960671,0.332898826089,0.0778082132391,-0.558967336524,-0.805111848472,-0.209038506158,0.561569679427,0.798516143867,-0.0802879921806,0.0245398815654,-0.458643492514,0.979708772395,A B C,0,0,1,A B C
387,0.00393795967102,True,2,1,0,0.5,1.0,0.0,0.0,0.158490308971,0.383276722974,0.458232968055,0.802946411135,-0.487059492378,0.750890358451,0.490450248939,0.186876389175,-0.155888838491,-0.0555728844918,-0.109571763642,-0.512649251208,A BC,1,1,2,A B C,A BC
388,0.00291109085083,True,1,1,0,0.0,0.0,0.0,0.0,0.194537740366,0.630158876773,0.175303382861,-0.957267020151,-0.0580524975555,-0.592853139598,0.0469812778772,-0.276404378367,0.685222611432,0.872804082886,-0.00419804656796,0.928029161487,A B C,0,0,1,A B C
389,0.00390195846558,True,2,1,0,0.5,1.0,0.0,0.0,0.378111204875,0.373005598566,0.248883196559,0.776613974702,-0.834230032954,-0.403529603267,-0.205117187548,-0.627024728392,0.258239171697,0.6621416074,-0.495929569584,0.0375693285499,AC B,1,1,2,A B C,AC B
