Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
83,0.0025701522827148438,True,2,1,0,0.5,1.0,0.0,0.46942402805765243,0.2478495293487973,0.2827264425935502,0.21572223105673927,0.352515164511382,-0.7123342679856182,-0.7738973914773937,0.2620428500870644,0.5822691558627027,0.46834618990690746,0.00044373421077370523,-0.2778738944396735,AC B,1,1,,,,2,A B C,AC B
84,0.0019049644470214844,True,1,1,0,0.0,0.0,0.0,0.49965922975138194,0.14809899219744274,0.3522417780511753,-0.04152710488207734,-0.4176465495510071,0.5865175399541516,-0.3291570588807229,0.4812252371459196,-0.5552970053727293,-0.8201499074408118,-0.9600301641633402,0.16739002864015262,A B C,0,0,,,,1,A B C
85,0.0025458335876464844,True,2,1,0,0.5,1.0,0.0,0.6536472629784208,0.0889564825769946,0.25739625444458464,-0.7651904562012146,-0.41522933126371675,-0.08031776610280161,0.48835251489167764,-0.6419808610852002,-0.14807457359107112,0.6860049572534546,-0.5961874334410422,-0.3210059709011692,A BC,1,1,,,,2,A B C,A BC
86,0.001859903335571289,True,1,1,0,0.0,0.0,0.0,0.2691208261718196,0.5653810417130304,0.1654981321151499,0.9638335541146184,-0.84853400035023,-0.13809440132616024,-0.3166451957386327,0.8668035892525285,0.24139827960109228,-0.8850563031956047,0.2712546405713434,-0.7425954092939331,A B C,0,0,,,,1,A B C
87,0.001870870590209961,True,1,1,0,0.0,0.0,0.0,0.36598718394827284,0.3714272882365319,0.26258552781519523,0.5702677093889261,-0.8589613958252227,0.7227263268688253,-0.22943805455526567,0.5359819402734132,-0.01260959102928294,0.5468809816173428,0.21839788709686436,0.09743469979537145,A B C,0,0,,,,1,A B C
88,0.002395153045654297,True,1,1,0,0.0,0.0,0.0,0.29432269052725174,0.29626388169315976,0.4094134277795885,0.29936577214038995,0.6315767703819948,-0.5287884511181011,-0.653757740166887,0.9634047942979576,0.1858020682046453,-0.8364463956012274,-0.23861162900157384,-0.7876520715178692,A B C,0,0,,,,1,A B C
89,0.0018780231475830078,True,1,1,0,0.0,0.0,0.0,0.43036457704857434,0.20847552143019185,0.3611599015212339,-0.888805611177949,-0.15461911741313505,-0.47909885056922197,-0.3714059423645395,-0.7872062343665884,-0.1318482653143016,-0.10738170556795001,0.1906557375002973,-0.6792020799413363,A B C,0,0,,,,1,A B C
90,0.0018570423126220703,True,1,1,0,0.0,0.0,0.0,0.12949458032105357,0.810803461644982,0.05970195803396443,0.8731963256094448,-0.21310830122486957,-0.7350046527523988,-0.15528137010930365,0.676456939672087,0.8371710633679161,-0.4073367597481208,-0.4028099814697459,0.6518576228167854,A B C,0,0,,,,1,A B C
91,0.002566099166870117,True,2,1,0,0.5,1.0,0.0,0.008015556147214581,0.20228689584490508,0.7896975480078803,0.3536836778398875,0.5142593055682327,0.8245740994302213,-0.5892898463884741,0.5898093519205232,-0.25942216486456515,-0.23146609688743447,0.18884722823847566,-0.7037634443579726,A BC,1,1,,,,2,A B C,A BC
92,0.0018610954284667969,True,1,1,0,0.0,0.0,0.0,0.3808255583502468,0.42792150290532205,0.19125293874443128,0.042770091123230713,0.659919035583713,0.09617325794890563,0.7455996295775469,0.004890200996818139,-0.10561864304889812,-0.12738475724987652,-0.37171471747955653,0.9618424821958527,A B C,0,0,,,,1,A B C
93,0.001867055892944336,True,1,1,0,0.0,0.0,0.0,0.4335435777175194,0.18426175235928346,0.38219466992319723,-0.7806442118043091,-0.875498388411361,-0.5215978137682278,-0.3109819692802185,0.9460555523944307,0.5529339345802013,0.5527960184928167,-0.49050862293224307,0.6246101866549234,A B C,0,0,,,,1,A B C
94,0.0018908977508544922,True,1,1,0,0.0,0.0,0.0,0.7950400566895804,0.19340909882789564,0.01155084448252395,0.5511354042457299,0.7010597397206999,-0.8563605562643739,0.4662491121444512,-0.21171872793904,0.18484182175190744,-0.24879074949685043,-0.9772756657849648,-0.7832050854656862,A B C,0,0,,,,1,A B C
95,0.0018651485443115234,True,1,1,0,0.0,0.0,0.0,0.19476082721303384,0.38953906011948575,0.41570011266748036,0.3566367780484594,0.7707488795545674,-0.011145427082413173,-0.15579349890963745,0.03721998442786334,-0.7519628493123194,-0.9027054412146704,-0.35020070224979927,0.7295209594603662,A B C,0,0,,,,1,A B C
96,0.0018749237060546875,True,1,1,0,0.0,0.0,0.0,0.1666233637313057,0.7962071228382782,0.03716951343041608,0.9291155231000074,-0.917619303710377,-0.454473471740825,0.29904060872999505,-0.4894473367110186,0.41396156036122456,0.7270179261045377,0.44358184851983373,0.980553970700675,A B C,0,0,,,,1,A B C
97,0.002137899398803711,True,1,1,0,0.0,0.0,0.0,0.2792450712891145,0.3829401159709615,0.3378148127399239,0.2719654352287846,0.8467123110694448,0.37683765881276576,-0.2803037846007921,0.7421143563924104,-0.40928703124064914,-0.8872814994239397,-0.914298390452458,-0.027435443675551507,A B C,0,0,,,,1,A B C
98,0.0019450187683105469,True,1,1,0,0.0,0.0,0.0,0.2883832724606096,0.4829109207534236,0.2287058067859669,-0.9816085765684694,0.8529031955659638,0.04730020576123972,0.4710975542421916,-0.269746448299478,0.596331740497039,-0.7380101712151952,-0.10446959906805597,0.4970738314976666,A B C,0,0,,,,1,A B C
99,0.0018720626831054688,True,1,1,0,0.0,0.0,0.0,0.3549261554246586,0.36988874408739303,0.2751851004879484,-0.7891385654801617,-0.7991738415757768,-0.3056545865822362,-0.18712061616324727,0.9942691312798266,0.5347525008952763,-0.6592307927975876,0.1382734714386784,0.8814734607515542,A B C,0,0,,,,1,A B C
100,0.00257110595703125,True,2,1,0,0.5,1.0,0.0,0.3146531677984236,0.24548814750609643,0.43985868469547995,-0.17488967072655237,-0.6875300769134078,0.16366447684007634,-0.6685532988675649,-0.5873085837838492,0.7046622327352212,0.911015343739731,-0.9197793234899982,-0.546744014392988,AB C,1,1,,,,2,A B C,AB C
101,0.001873016357421875,True,1,1,0,0.0,0.0,0.0,0.0041924613827445546,0.6176933953702162,0.3781141432470393,0.883914885542376,-0.9706498978507982,0.9622645667054808,-0.30855209334185707,-0.6139824186983847,0.12482650324788636,-0.22727642485748145,0.5003740167758097,-0.6711392534877998,A B C,0,0,,,,1,A B C
102,0.002569913864135742,True,2,1,0,0.5,1.0,0.0,0.45115816103461187,0.1906449642095915,0.3581968747557967,-0.42559030651605845,-0.4653150026052697,-0.17759151985168842,-0.38314732937083673,-0.11497324654601115,-0.6521475002986128,-0.40720210879514407,0.318977046843685,0.4349628243584407,AB C,1,1,,,,2,A B C,AB C
103,0.0018849372863769531,True,1,1,0,0.0,0.0,0.0,0.4925137916236868,0.052235660072653074,0.45525054830366,0.8164852253518171,-0.9236739322124328,0.3253081067813641,-0.39382230299078036,-0.20767166316878538,-0.25247658784892213,0.4200802509756796,-0.5312454680361733,-0.9098249822269577,A B C,0,0,,,,1,A B C
104,0.0018739700317382812,True,1,1,0,0.0,0.0,0.0,0.6134039123273027,0.05902497745961892,0.3275711102130783,-0.1742196691373601,-0.435379746069678,-0.26739551488937274,0.4845532299062931,-0.6409095736736385,-0.5833092670714359,-0.166293385883445,0.9096097817329907,0.9337993834785927,A B C,0,0,,,,1,A B C
105,0.0019459724426269531,True,1,1,0,0.0,0.0,0.0,0.29300091707165227,0.27739053052587925,0.42960855240246854,-0.5211839265250013,-0.976973847130064,-0.5249208950897921,-0.718615134981379,-0.10606711250330791,-0.704719552300549,0.1428163763066932,0.15741094718008908,-0.7821969859822537,A B C,0,0,,,,1,A B C
106,0.0018858909606933594,True,1,1,0,0.0,0.0,0.0,0.07072530573744867,0.8034167959100642,0.125857898352487,-0.34892807120883607,0.23597132636453222,-0.7123897787294577,0.1194915973600883,0.6507970620207626,-0.31921175735356067,0.2994813586149623,-0.7452776953249218,-0.255639773823239,A B C,0,0,,,,1,A B C
107,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.10845160910325052,0.05081527294873504,0.8407331179480143,-0.1865023408198494,0.4236003693954873,-0.04135060692780845,-0.06947965744571105,-0.6553809377207467,0.8848936708658679,-0.1520719968330333,0.10032531325698701,0.839571085554091,A B C,0,0,,,,1,A B C
108,0.0018811225891113281,True,1,1,0,0.0,0.0,0.0,0.1488987975838073,0.4673464422599449,0.38375476015624777,0.7446767059370532,-0.23183230934140786,-0.31031960838517425,0.25738220083136265,-0.08869852625402785,0.45361852643613987,0.8855595990635163,0.704926917424789,-0.5356413908378488,A B C,0,0,,,,1,A B C
109,0.0018689632415771484,True,1,1,0,0.0,0.0,0.0,0.3637876151734891,0.35801048858523105,0.27820189624127994,0.519019876244744,0.03166828716559045,-0.018996874356584925,-0.18360453933803034,-0.3837365353349189,0.9181160186744624,-0.14738665518589622,-0.7885804668346923,-0.6978106741169885,A B C,0,0,,,,1,A B C
110,0.0018661022186279297,True,1,1,0,0.0,0.0,0.0,0.0012356890050404655,0.1843464858521876,0.814417825142772,0.8798712170809271,-0.3067942058346591,-0.026419519859523177,0.8529134939066874,0.48123792397686627,-0.26831613536434573,-0.9583330521590641,-0.7641144582229289,0.200533178769992,A B C,0,0,,,,1,A B C
111,0.0018661022186279297,True,1,1,0,0.0,0.0,0.0,0.32252224210105446,0.6507759900233693,0.02670176787557622,0.5458689614525614,-0.38086368827649775,-0.3666310684580647,0.14916573649266285,0.30076664271531484,0.002562655538257186,-0.620191354970804,-0.4657278713284845,0.44319883109550706,A B C,0,0,,,,1,A B C
112,0.0019290447235107422,True,1,1,0,0.0,0.0,0.0,0.3328277254317337,0.42269585473056254,0.24447641983770377,0.4044775158330689,-0.06579141565338475,0.3106908773780126,-0.8686325691227792,0.7868869146164816,0.6009542453365548,0.22838539778577527,0.8819653945412675,-0.4157841052514202,A B C,0,0,,,,1,A B C
113,0.0018739700317382812,True,1,1,0,0.0,0.0,0.0,0.39048999362629794,0.3785045485042617,0.23100545786944027,-0.12538329581597485,-0.5368352272193402,0.874056060699542,-0.08565779836573606,-0.8241593411146935,-0.33964765822745213,0.8138473484251751,0.9873617103608856,-0.02619531090830951,A B C,0,0,,,,1,A B C
114,0.003031015396118164,True,2,1,0,0.5,1.0,0.0,0.47873544246228067,0.4110086964972595,0.11025586104045976,0.2534108864294642,-0.6152580714412006,-0.5820700992906596,0.8536592025893908,-0.3071857434281957,-0.43341407490933137,0.4675964768257743,0.872747716915105,0.4178586593828333,AB C,1,1,,,,2,A B C,AB C
115,0.002577066421508789,True,2,1,0,0.5,1.0,0.0,0.3671102111195529,0.22935685196290842,0.40353293691753855,-0.7055612282764252,-0.3440003294960836,0.16578039378762166,-0.0423477660824243,-0.3234010430282557,-0.8705578707370147,0.19352633369855443,-0.7219220523104977,-0.9879180372671383,A BC,1,1,,,,2,A B C,A BC
116,0.0018808841705322266,True,1,1,0,0.0,0.0,0.0,0.5744145204071031,0.21253059975215563,0.21305487984074128,-0.9164266405961337,-0.632251366152518,-0.6883170959182712,-0.15108145395183725,-0.6330791580674777,-0.8166725083460717,0.5776487498563294,-0.4059894628456304,0.72297764321047,A B C,0,0,,,,1,A B C
117,0.0018970966339111328,True,1,1,0,0.0,0.0,0.0,0.434743295742999,0.31847768398045734,0.2467790202765436,0.4127082628468184,-0.8076688036986965,0.5479207945532407,0.05501085305881159,-0.6948775368628093,-0.7715313245843398,0.3141021650981499,0.33577171439610964,-0.36561720473620185,A B C,0,0,,,,1,A B C
118,0.002584218978881836,True,2,1,0,0.5,1.0,0.0,0.33112009387554425,0.4604271435286367,0.20845276259581896,-0.6011876928615336,0.3794887585944293,0.302639368255919,0.6831254037904637,0.05126215123227751,0.9780893504562351,-0.9447353066426043,-0.307865219978392,0.20025911551392084,AC B,1,1,,,,2,A B C,AC B
119,0.0026030540466308594,True,2,1,0,0.5,1.0,0.0,0.32390311609557976,0.3941227758741738,0.2819741080302465,0.8023695556786217,-0.33064258679504155,0.610648762860186,0.6314110378442293,-0.10866917412326349,0.6573785576109223,-0.38166267966075296,0.37043359664568665,0.23878752547413207,AB C,1,1,,,,2,A B C,AB C
120,0.0026102066040039062,True,2,1,0,0.5,1.0,0.0,0.03189989353579088,0.5663502762678113,0.4017498301963978,0.9148206690578438,-0.6587682454503911,-0.001030753168778542,0.8424451836606885,0.42215076190121215,-0.6696554233478573,0.4887673834215074,0.13344120167584061,-0.5004962679961995,A BC,1,1,,,,2,A B C,A BC
121,0.0025811195373535156,True,2,1,0,0.5,1.0,0.0,0.2874990733632396,0.3637495614058274,0.3487513652309329,0.4332167141404717,-0.4414981634598758,0.30928512092684235,0.7686099325225662,-0.5780284565466278,0.8257649158394837,-0.9940027651829704,0.3701750567629949,0.8788453348672753,AB C,1,1,,,,2,A B C,AB C
122,0.002569913864135742,True,2,1,0,0.5,1.0,0.0,0.3285572872244082,0.16785276140465524,0.5035899513709365,0.2756874042608135,0.1726869990513773,-0.7048036955929184,0.2613162384787444,0.8074107435128122,-0.3604865939808235,-0.9993294541869999,0.36198824916100136,-0.29777229845829467,AB C,1,1,,,,2,A B C,AB C
123,0.00255584716796875,True,2,1,0,0.5,1.0,0.0,0.27248222192740507,0.29225894477939884,0.43525883329319615,0.3948257917829634,-0.7700418060734535,0.05939575903175287,0.035673772884615707,-0.4571421482017646,0.4804249281677777,-0.8854937556722469,-0.1095950728313595,-0.7550671622703571,AB C,1,1,,,,2,A B C,AB C
124,0.002708911895751953,True,2,1,0,0.5,1.0,0.0,0.16361239911750516,0.16788568418839017,0.6685019166941046,-0.9875786872040864,0.23755969006671251,-0.7518675069528653,-0.4706461267360831,0.778006766492181,-0.8048839361455808,0.6635121644798081,0.07698904490138725,0.7228688788170199,AB C,1,1,,,,2,A B C,AB C
125,0.0018689632415771484,True,1,1,0,0.0,0.0,0.0,0.3823362766818441,0.4585809324328582,0.15908279088529775,0.3687914971080992,-0.33377924859183294,0.37417890470290316,0.7837742338739482,-0.5253470433206953,-0.7037799428275782,0.4149996994979097,0.2509294172807923,-0.5064194538588869,A B C,0,0,,,,1,A B C
126,0.003206014633178711,True,3,1,0,1.0,2.0,0.0,0.4457593372868511,0.19155556849242983,0.3626850942207191,-0.21485099351394332,-0.6500145605108862,0.70307879504192,0.15206835819505926,-0.1885044947188792,0.5512001647048757,-0.7548202401090456,-0.7108580732303369,0.34364934055117513,AC B,1,1,,,,2,A B C,AC B
127,0.0018608570098876953,True,1,1,0,0.0,0.0,0.0,0.19858261532953098,0.3144587980925043,0.4869585865779648,-0.37238637220705284,0.9597027511542922,0.4593029589753086,0.84363425134653,-0.05109426563929631,0.17327467974357535,0.1974463665906292,0.601786918560991,-0.8379178898234687,A B C,0,0,,,,1,A B C
128,0.0018668174743652344,True,1,1,0,0.0,0.0,0.0,0.47779151811980075,0.3428111554645186,0.17939732641568057,0.9954335514724952,0.7576568638053451,0.09015763737134752,-0.44379603006014157,0.7317120205519698,0.817916469524689,-0.7273524467210635,-0.11105812077807298,0.6227330661551531,A B C,0,0,,,,1,A B C
129,0.0018639564514160156,True,1,1,0,0.0,0.0,0.0,0.28823243738703125,0.29867994155188166,0.4130876210610871,0.6333511614650384,0.6490623973905492,0.7862238886315811,-0.33441997509162835,0.5954659607822896,0.07248894383083915,0.6587987252010594,0.7984557586529963,-0.40554541899833985,A B C,0,0,,,,1,A B C
130,0.0025739669799804688,True,2,1,0,0.5,1.0,0.0,0.4303291155842814,0.467879711422086,0.10179117299363262,-0.9785321110697185,-0.06962925498030081,-0.33048262628579095,-0.5568781437082999,0.1174049057700759,-0.2709066891701781,0.9989433642285555,0.35513994786892233,-0.8233577721912642,AB C,1,1,,,,2,A B C,AB C
131,0.0025551319122314453,True,2,1,0,0.5,1.0,0.0,0.13904680084953816,0.7055252572371673,0.15542794191329456,0.8415682455380944,-0.702015218824384,0.42125004886444994,-0.12959005279235858,0.4835619681899348,-0.5652314137695285,0.044920135689040075,0.638912714256773,-0.4656905957702837,A BC,1,1,,,,2,A B C,A BC
132,0.0018699169158935547,True,1,1,0,0.0,0.0,0.0,0.13109878799340105,0.204411729142111,0.6644894828644881,0.5010172424045507,-0.47920859907859104,-0.7260246974735924,-0.983113260748663,-0.8892041458459721,-0.9060378277993355,0.5248620430011905,0.3687256661071383,-0.9536720171650943,A B C,0,0,,,,1,A B C
133,0.0018570423126220703,True,1,1,0,0.0,0.0,0.0,0.3588468096254239,0.6240981679561489,0.01705502241842704,0.09719918158667196,0.7922702743883954,0.9227171584694083,-0.8653197134906048,-0.7137721718533936,-0.7106774600912067,0.7395190267162572,0.27646965300946214,-0.4678280609091603,A B C,0,0,,,,1,A B C
134,0.0025768280029296875,True,2,1,0,0.5,1.0,0.0,0.6079532489840132,0.05768843938811291,0.33435831162787405,0.5056866042918475,-0.06717696685030705,0.09086956380909639,0.16943776775870778,-0.28327106770614274,0.4979991417459515,0.522083001954424,0.8142768212620013,-0.024899588037937903,AB C,1,1,,,,2,A B C,AB C
135,0.002228975296020508,True,1,1,0,0.0,0.0,0.0,0.06178123779336334,0.814493630216121,0.12372513199051564,-0.8351141607854826,0.6455389043872477,-0.19254306792824005,-0.11938545849402948,-0.8730627797386981,0.7495820565406108,0.881588160919951,0.06960545583254296,0.3627574919127641,A B C,0,0,,,,1,A B C
136,0.0018720626831054688,True,1,1,0,0.0,0.0,0.0,0.43960298708347006,0.0830663500021839,0.47733066291434606,0.7319975732735859,0.26563399213525396,-0.3119659062740372,-0.9874878196609727,0.5547658123637225,-0.12123511494617456,-0.5573504892922136,0.5982572227846679,0.698694347973198,A B C,0,0,,,,1,A B C
137,0.0018579959869384766,True,1,1,0,0.0,0.0,0.0,0.5031196228294715,0.0891625894191173,0.40771778775141104,-0.032621606581514584,0.8089186983845564,0.2034955675193888,-0.8004149894770416,-0.14087522655304263,0.04916580396269321,0.03696779283414653,-0.7848748236513186,0.6548052757296114,A B C,0,0,,,,1,A B C
138,0.002579927444458008,True,2,1,0,0.5,1.0,0.0,0.4951456687002995,0.2597190074452958,0.24513532385440467,-0.3986225399730723,0.1079693968852049,0.6180199924856182,0.6206708172919808,-0.6317374633416251,0.6850692053206378,-0.9492627360844146,-0.008753958264969164,0.6091717076244174,AC B,1,1,,,,2,A B C,AC B
139,0.002592802047729492,True,2,1,0,0.5,1.0,0.0,0.4375851286401537,0.538492295352352,0.02392257600749433,0.8801123601581051,0.32343082136283186,-0.7445254657705007,-0.2531502041619984,0.5399806734184394,-0.31466774755070426,-0.6704369856107053,0.8138864957976466,-0.5129343066940224,A BC,1,1,,,,2,A B C,A BC
140,0.002596139907836914,True,2,1,0,0.5,1.0,0.0,0.9346355613303393,0.015729904719307793,0.04963453395035286,0.5907762713681679,-0.027443527385180078,0.5893856035427592,0.7476404579574172,0.4109187376710939,0.9012758879372491,-0.22115487560891256,0.9812982766093565,-0.3905993754746897,AB C,1,1,,,,2,A B C,AB C
141,0.0025730133056640625,True,2,1,0,0.5,1.0,0.0,0.7658150414760901,0.10024083505371315,0.13394412347019674,-0.515027715223086,-0.6386979362452128,-0.4626903008466188,-0.892830095928266,0.9668871745129335,-0.36254532393458394,-0.5459630819782451,0.8405187842073294,0.11353407595851372,A BC,1,1,,,,2,A B C,A BC
142,0.0018641948699951172,True,1,1,0,0.0,0.0,0.0,0.33527248761084594,0.6029446889242043,0.06178282346494982,0.14982794653890186,-0.7573938769096054,0.7110174667021412,0.3233582535343502,0.9259357278990359,0.8207696981344959,-0.42499809021094714,0.3194812941052585,0.7525248766265475,A B C,0,0,,,,1,A B C
143,0.0018799304962158203,True,1,1,0,0.0,0.0,0.0,0.1793803687492027,0.6266159071191397,0.19400372413165756,0.0662868797983116,-0.7087201258238474,0.24096205262857406,-0.003165648164239032,0.8972831740321185,0.3946191827810863,0.552779436039661,-0.15407484488070322,0.8256479858903472,A B C,0,0,,,,1,A B C
144,0.00257110595703125,True,2,1,0,0.5,1.0,0.0,0.17183569443816307,0.7946213769340883,0.03354292862774863,-0.9255100961232103,0.9045438949701279,0.2888746278088514,-0.9312716272831769,0.4834150007355582,0.11665813336751496,-0.5216419645388766,-0.2530849949590237,-0.14045965331308508,AB C,1,1,,,,2,A B C,AB C
145,0.002441883087158203,True,1,1,0,0.0,0.0,0.0,0.4758092947272435,0.43869730187091394,0.08549340340184265,0.2558415110082892,0.22182671675618937,-0.27664665422051304,0.8066821940105844,-0.8265636620109267,0.7364939913148039,0.9556700787637447,0.9993937259746715,0.6574315748364874,A B C,0,0,,,,1,A B C
146,0.0025949478149414062,True,2,1,0,0.5,1.0,0.0,0.09721504570123993,0.09393965473986364,0.8088452995588964,-0.3025915063835203,-0.3400940587986687,-0.6620981477412236,0.8908146970786255,-0.5697165198915677,-0.13921300279567306,0.7061041700995516,-0.8928470589654938,-0.2954180960116257,A BC,1,1,,,,2,A B C,A BC
